seed,model,final_ethical_signal_quality,phase_crossing_index,irreversible_recall_final_phase,false_alarm_rate_final_phase,irreversible_core_violation_rate_final_phase,net_vigilance_value_final_phase,developmental_maturity_final,final_TF,final_I,final_A,final_H
15971,interaction_development,0.9137891500937327,2,0.8790322580645161,0.035545023696682464,0.28225806451612906,0.8690722710005299,0.9202179490435793,0.95,0.95,0.95,0.16912820382568214
15971,feedback_development,0.9135524004675921,2,0.8633093525179856,0.03949447077409163,0.3381294964028777,0.8499972752678384,0.9193957364409082,0.95,0.95,0.95,0.17241705423636697
15972,static_quality,0.58,99,0.5923076923076923,0.20695102685624012,0.46923076923076923,0.6183021023210596,0.34,0.24,0.34,0.4,0.62
15972,linear_development,0.905261809793256,2,0.8169014084507042,0.045023696682464455,0.3380281690140845,0.8267845321324956,0.9172900233172763,0.95,0.95,0.95,0.18083990673089484
15972,interaction_development,0.9143467952025399,2,0.8731343283582089,0.037914691943127965,0.2537313432835821,0.8717332599962331,0.922821188474181,0.95,0.95,0.95,0.15871524610327567
15972,feedback_development,0.913076505130558,1,0.8636363636363636,0.037914691943127965,0.2818181818181818,0.8616512646536855,0.9169994031823133,0.95,0.95,0.95,0.18200238727074639
15973,static_quality,0.58,99,0.6834532374100719,0.20616113744075829,0.4172661870503597,0.6698684919363087,0.34,0.24,0.34,0.4,0.62
15973,linear_development,0.9087624309423799,2,0.8657718120805369,0.037914691943127965,0.2483221476510067,0.8686643121587716,0.9256248355770951,0.95,0.95,0.95,0.14750065769161938
15973,interaction_development,0.914113509120607,2,0.8380281690140845,0.04028436018957346,0.2676056338028169,0.8526517036259511,0.921722811290643,0.95,0.95,0.95,0.16310875483742723
15973,feedback_development,0.9138216613820964,2,0.8662420382165605,0.04186413902053712,0.2802547770700637,0.8624583831866465,0.919744030124128,0.95,0.95,0.95,0.1710238795034879
15974,static_quality,0.58,99,0.7222222222222222,0.19194312796208532,0.40476190476190477,0.692658993455202,0.34,0.24,0.34,0.4,0.62
15974,linear_development,0.9075044950498803,2,0.8809523809523809,0.045023696682464455,0.23809523809523808,0.875930458730513,0.9226297501187626,0.95,0.95,0.95,0.1594809995249491
15974,interaction_development,0.9134729486950806,2,0.8602941176470589,0.045023696682464455,0.3014705882352941,0.8548544382618868,0.9187752712894084,0.95,0.95,0.95,0.17489891484236583
15974,feedback_development,0.9147628185134563,1,0.912751677852349,0.04186413902053712,0.2348993288590604,0.892599984234656,0.9248142701589895,0.95,0.95,0.95,0.15074291936404163
15975,static_quality,0.58,99,0.6214285714285714,0.20300157977883096,0.4714285714285714,0.6317568269013767,0.34,0.24,0.34,0.4,0.62
15975,linear_development,0.9065273890516938,2,0.8794326241134752,0.0315955766192733,0.2907801418439716,0.8672486455161689,0.9203033072659379,0.95,0.95,0.95,0.16878677093624825
15975,interaction_development,0.9139201342866241,2,0.8434782608695652,0.035545023696682464,0.30434782608695654,0.8486746675775702,0.9208225652667014,0.95,0.95,0.95,0.16670973893319427
15975,feedback_development,0.9135843050885981,1,0.8652482269503546,0.035545023696682464,0.28368794326241137,0.8625527544991305,0.919280640225447,0.95,0.95,0.95,0.17287743909821174
15976,static_quality,0.58,99,0.6299212598425197,0.19194312796208532,0.48031496062992124,0.6360129492107325,0.34,0.24,0.34,0.4,0.62
15976,linear_development,0.9058537291631612,2,0.823076923076923,0.037914691943127965,0.3230769230769231,0.8340643517550794,0.9186993551503839,0.95,0.95,0.95,0.1752025793984638
15976,interaction_development,0.9133973034109972,2,0.8181818181818182,0.02448657187993681,0.2878787878787879,0.8427183417417229,0.918433623753558,0.95,0.95,0.95,0.17626550498576787
15976,feedback_development,0.9148411871469995,2,0.9197080291970803,0.044233807266982623,0.18248175182481752,0.9057516793923761,0.9251947528164485,0.95,0.95,0.95,0.14922098873420572
15977,static_quality,0.58,99,0.5714285714285714,0.1966824644549763,0.5338345864661654,0.5980394469586288,0.34,0.24,0.34,0.4,0.62
15977,linear_development,0.907086100046765,2,0.8646616541353384,0.05055292259083728,0.2706766917293233,0.860914736503885,0.9210061708252972,0.95,0.95,0.95,0.1659753166988109
15977,interaction_development,0.9135675242436263,2,0.8740740740740741,0.035545023696682464,0.3037037037037037,0.8625187164898,0.9192042972248684,0.95,0.95,0.95,0.17318281110052616
15977,feedback_development,0.9141475498695192,1,0.8695652173913043,0.03317535545023697,0.25217391304347825,0.8713566266077717,0.9218822390633166,0.95,0.95,0.95,0.1624710437467335
15978,static_quality,0.58,99,0.6614173228346457,0.19589257503949448,0.48031496062992124,0.6493962881417075,0.34,0.24,0.34,0.4,0.62
15978,linear_development,0.9036167574151284,2,0.8,0.04028436018957346,0.31666666666666665,0.8241523082410213,0.9133732319407819,0.95,0.95,0.95,0.19650707223687208
15978,interaction_development,0.9135578999754435,2,0.8851351351351351,0.04107424960505529,0.2702702702702703,0.8730755918320623,0.9191605423827887,0.95,0.95,0.95,0.1733578304688449
15978,feedback_development,0.913989985344132,2,0.8794326241134752,0.03949447077409163,0.2978723404255319,0.8653698164127589,0.9211466960297195,0.95,0.95,0.95,0.16541321588112148
15979,static_quality,0.58,99,0.6846153846153846,0.1769352290679305,0.46923076923076923,0.6658437234171831,0.34,0.24,0.34,0.4,0.62
15979,linear_development,0.904519082335429,2,0.7804878048780488,0.04344391785150079,0.34146341463414637,0.8099159080483068,0.9155216246081646,0.95,0.95,0.95,0.18791350156734152
15979,interaction_development,0.9138961059979012,2,0.841726618705036,0.04107424960505529,0.2517985611510791,0.8572868321657245,0.9207113410321257,0.95,0.95,0.95,0.1671546358714969
15979,feedback_development,0.9135386541475801,1,0.88,0.045813586097946286,0.248,0.8742680809025478,0.9190731103676675,0.95,0.95,0.95,0.17370755852932998
15980,static_quality,0.58,99,0.7121212121212122,0.21248025276461296,0.4090909090909091,0.683140313083441,0.34,0.24,0.34,0.4,0.62
15980,linear_development,0.906479439371614,2,0.8775510204081632,0.0339652448657188,0.2585034013605442,0.872376145844163,0.920189141360986,0.95,0.95,0.95,0.16924343455605612
15980,interaction_development,0.9126250812903685,2,0.8417721518987342,0.036334913112164295,0.34177215189873417,0.8400698175458061,0.915020349665371,0.95,0.95,0.95,0.1899186013385152
15980,feedback_development,0.9138984425820622,1,0.8947368421052632,0.045813586097946286,0.22556390977443608,0.8854408461602015,0.9207221506645751,0.95,0.95,0.95,0.16711139734169905
15981,static_quality,0.58,99,0.6190476190476191,0.18325434439178515,0.48299319727891155,0.6323219202372892,0.34,0.24,0.34,0.4,0.62
15981,linear_development,0.9063051073094435,2,0.8309859154929577,0.04186413902053712,0.30985915492957744,0.8395447692782246,0.9197740650224847,0.95,0.95,0.95,0.17090373991006094
15981,interaction_development,0.9149026012682016,2,0.8926174496644296,0.03712480252764613,0.2550335570469799,0.8804815706242983,0.9254940555571798,0.95,0.95,0.95,0.14802377777128028
15981,feedback_development,0.9139139121379158,2,0.8702290076335878,0.030015797788309637,0.25190839694656486,0.872305301308827,0.9207937501896526,0.95,0.95,0.95,0.16682499924138905
15982,static_quality,0.58,99,0.672566371681416,0.18562401263823064,0.45132743362831856,0.6622645780033273,0.34,0.24,0.34,0.4,0.62
15982,linear_development,0.9063473869336081,2,0.875,0.04107424960505529,0.2833333333333333,0.8648205914523635,0.9198747307943052,0.95,0.95,0.95,0.1705010768227792
15982,interaction_development,0.9132012053755475,2,0.8548387096774194,0.03475513428120063,0.2661290322580645,0.8614807668533179,0.9178237929160357,0.95,0.95,0.95,0.1787048283358571
15982,feedback_development,0.9148020242441905,1,0.8666666666666667,0.030805687203791468,0.21666666666666667,0.877725832862537,0.9250044131094828,0.95,0.95,0.95,0.14998234756206838
15983,static_quality,0.58,99,0.7481481481481481,0.19747235387045814,0.3851851851851852,0.707135158855538,0.34,0.24,0.34,0.4,0.62
15983,linear_development,0.905870343736574,2,0.881578947368421,0.03475513428120063,0.27631578947368424,0.8703768931252986,0.9187389136585098,0.95,0.95,0.95,0.17504434536596025
15983,interaction_development,0.911436775729852,2,0.8130081300813008,0.04186413902053712,0.3333333333333333,0.827529680425289,0.9100178040060896,0.95,0.95,0.95,0.2099287839756412
15983,feedback_development,0.9146941319250301,1,0.8741258741258742,0.044233807266982623,0.24475524475524477,0.8727629527409524,0.9247102281384523,0.95,0.95,0.95,0.15115908744619033
15984,static_quality,0.58,99,0.6590909090909091,0.2037914691943128,0.42424242424242425,0.6579841304035616,0.34,0.24,0.34,0.4,0.62
15984,linear_development,0.9074815651955439,2,0.8823529411764706,0.045813586097946286,0.22794117647058823,0.8784301057950364,0.9228147042961206,0.95,0.95,0.95,0.1587411828155173
15984,interaction_development,0.9128087082242186,2,0.8962962962962963,0.036334913112164295,0.2740740740740741,0.8781728421297185,0.9158199438605027,0.95,0.95,0.95,0.18672022455798884
15984,feedback_development,0.9141340059859738,1,0.8740740740740741,0.0339652448657188,0.25925925925925924,0.8718085334062339,0.9218187727170611,0.95,0.95,0.95,0.162724909131755
15985,static_quality,0.58,99,0.6917808219178082,0.1943127962085308,0.3767123287671233,0.6840963448678828,0.34,0.24,0.34,0.4,0.62
15985,linear_development,0.9052683023163843,2,0.8372093023255814,0.04739336492890995,0.3333333333333333,0.8363890917415208,0.9173054817056769,0.95,0.95,0.95,0.18077807317729203
15985,interaction_development,0.9151289371910263,2,0.8807947019867549,0.04107424960505529,0.23178807947019867,0.879054490657643,0.9266058164673725,0.95,0.95,0.95,0.1435767341305096
15985,feedback_development,0.9129912295111318,2,0.8560606060606061,0.04265402843601896,0.29545454545454547,0.8545542423758296,0.9166220860746203,0.95,0.95,0.95,0.18351165570151864
15986,static_quality,0.58,99,0.6357142857142857,0.20221169036334913,0.5142857142857142,0.6297719476416159,0.34,0.24,0.34,0.4,0.62
15986,linear_development,0.9085438232898477,2,0.9083969465648855,0.04739336492890995,0.22900763358778625,0.8897799997443363,0.9251043411663044,0.95,0.95,0.95,0.14958263533478233
15986,interaction_development,0.9119842080096014,2,0.8014705882352942,0.037914691943127965,0.36764705882352944,0.8163470457539911,0.9122862617962268,0.95,0.95,0.95,0.200854952815092
15986,feedback_development,0.9154868570577823,1,0.8984375,0.04265402843601896,0.2109375,0.8909015978714636,0.9283924557769615,0.95,0.95,0.95,0.13643017689215364
15987,static_quality,0.58,99,0.6691176470588235,0.2037914691943128,0.4338235294117647,0.6605799414552551,0.34,0.24,0.34,0.4,0.62
15987,linear_development,0.9070934547536466,2,0.8633540372670807,0.04028436018957346,0.2670807453416149,0.8631003138769957,0.9216510827467777,0.95,0.95,0.95,0.16339566901288896
15987,interaction_development,0.9138593817232217,2,0.8646616541353384,0.05055292259083728,0.3157894736842105,0.852908172364376,0.9205416189892772,0.95,0.95,0.95,0.16783352404289092
15987,feedback_development,0.9153266377613356,1,0.8881118881118881,0.03949447077409163,0.24475524475524477,0.8800994022086828,0.9275883033126824,0.95,0.95,0.95,0.13964678674927003
15988,static_quality,0.58,99,0.7323943661971831,0.19984202211690363,0.4295774647887324,0.6906935674076051,0.34,0.24,0.34,0.4,0.62
15988,linear_development,0.9063977271349857,2,0.8759124087591241,0.045813586097946286,0.27007299270072993,0.8669429272521185,0.9199945884166325,0.95,0.95,0.95,0.1700216463334695
15988,interaction_development,0.9144059853482522,2,0.8794326241134752,0.04107424960505529,0.22695035460992907,0.8793006578103048,0.9231020482868585,0.95,0.95,0.95,0.15759180685256563
15988,feedback_development,0.9139044993586448,1,0.8695652173913043,0.02843601895734597,0.2971014492753623,0.8632825290833421,0.9207501770203929,0.95,0.95,0.95,0.16699929191842816
15989,static_quality,0.58,99,0.6853146853146853,0.18325434439178515,0.42657342657342656,0.673426054198566,0.34,0.24,0.34,0.4,0.62
15989,linear_development,0.9053220481553887,2,0.841726618705036,0.045813586097946286,0.2949640287769784,0.8464197626655897,0.9174334479890208,0.95,0.95,0.95,0.18026620804391638
15989,interaction_development,0.9144648963411909,2,0.9027777777777778,0.044233807266982623,0.2569444444444444,0.8831840841088933,0.9233824673650924,0.95,0.95,0.95,0.1564701305396299
15989,feedback_development,0.914036468252833,1,0.8961038961038961,0.03238546603475513,0.24025974025974026,0.8858231822257792,0.9213630521991373,0.95,0.95,0.95,0.16454779120345048
15990,static_quality,0.58,99,0.6551724137931034,0.17851500789889416,0.4482758620689655,0.6564694122133246,0.34,0.24,0.34,0.4,0.62
15990,linear_development,0.9045411332523109,2,0.8507462686567164,0.03238546603475513,0.31343283582089554,0.8493533305122389,0.9158556820304692,0.95,0.95,0.95,0.18657727187812295
15990,interaction_development,0.9145491566091858,2,0.8666666666666667,0.037914691943127965,0.25333333333333335,0.8689327684360856,0.9237850922588013,0.95,0.95,0.95,0.15485963096479427
15990,feedback_development,0.9157724944039618,1,0.9097744360902256,0.04976303317535545,0.21804511278195488,0.8932027412097339,0.9298440703990212,0.95,0.95,0.95,0.1306237184039147
15991,static_quality,0.58,99,0.6818181818181818,0.18246445497630331,0.4166666666666667,0.6739919574895878,0.34,0.24,0.34,0.4,0.62
15991,linear_development,0.9079080488168942,2,0.8682170542635659,0.04818325434439179,0.26356589147286824,0.8645340525776869,0.9235905924211769,0.95,0.95,0.95,0.15563763031529187
15991,interaction_development,0.9141011133039447,2,0.8512396694214877,0.03949447077409163,0.2727272727272727,0.8577286695349884,0.9216648274821966,0.95,0.95,0.95,0.1633406900712131
15991,feedback_development,0.9144961384112492,2,0.9024390243902439,0.035545023696682464,0.24390243902439024,0.8873824891930827,0.9235315405297587,0.95,0.95,0.95,0.15587383788096476
15992,static_quality,0.58,99,0.7217391304347827,0.20853080568720378,0.3652173913043478,0.6970329692973419,0.34,0.24,0.34,0.4,0.62
15992,linear_development,0.9048502548332249,2,0.8222222222222222,0.0339652448657188,0.3037037037037037,0.8381937485110993,0.9163101305552974,0.95,0.95,0.95,0.18475947777880974
15992,interaction_development,0.9141896510607331,2,0.9032258064516129,0.04344391785150079,0.2661290322580645,0.8816654705404225,0.9220798152526967,0.95,0.95,0.95,0.16168073898921295
15992,feedback_development,0.9143725806334804,1,0.8536585365853658,0.03949447077409163,0.23577235772357724,0.8662488628589029,0.922943432348938,0.95,0.95,0.95,0.15822627060424718
15993,static_quality,0.58,99,0.6838235294117647,0.18799368088467613,0.4485294117647059,0.6674159697054177,0.34,0.24,0.34,0.4,0.62
15993,linear_development,0.9064618996817234,2,0.8769230769230769,0.037914691943127965,0.3,0.8630017311790177,0.9201473801945796,0.95,0.95,0.95,0.16941047922168134
15993,interaction_development,0.9153396445598196,2,0.8636363636363636,0.03317535545023697,0.2545454545454545,0.8683931483211984,0.927653318790734,0.95,0.95,0.95,0.13938672483706385
15993,feedback_development,0.91499501839495,2,0.916083916083916,0.030015797788309637,0.20279720279720279,0.9029244148799023,0.9259463450498211,0.95,0.95,0.95,0.14621461980071548
15994,static_quality,0.58,99,0.6363636363636364,0.1895734597156398,0.48484848484848486,0.6384792474508114,0.34,0.24,0.34,0.4,0.62
15994,linear_development,0.9049887360900353,2,0.8181818181818182,0.045023696682464455,0.33884297520661155,0.8271567942175084,0.9166398478334173,0.95,0.95,0.95,0.18344060866633025
15994,interaction_development,0.9157733416716498,2,0.9115646258503401,0.0315955766192733,0.19727891156462585,0.9017951852466207,0.9298484109929165,0.95,0.95,0.95,0.1306063560283336
15994,feedback_development,0.9147120116401244,1,0.9044117647058824,0.04265402843601896,0.22794117647058823,0.8900730548823442,0.9245684633713693,0.95,0.95,0.95,0.1517261465145223
15995,static_quality,0.58,99,0.6842105263157895,0.19826224328593997,0.39849624060150374,0.6755430400646165,0.34,0.24,0.34,0.4,0.62
15995,linear_development,0.9063008279304952,2,0.8559322033898306,0.04107424960505529,0.2966101694915254,0.8535777318956819,0.9191420843969136,0.95,0.95,0.95,0.17343166241234517
15995,interaction_development,0.9139651960657258,2,0.851063829787234,0.030805687203791468,0.2765957446808511,0.8585932164371857,0.9210315297849663,0.95,0.95,0.95,0.1658738808601343
15995,feedback_development,0.9152133700570075,1,0.9191176470588235,0.037914691943127965,0.23529411764705882,0.8962431847669843,0.9270241002381338,0.95,0.95,0.95,0.1419035990474647
15996,static_quality,0.58,99,0.6715328467153284,0.18562401263823064,0.46715328467153283,0.6586343215599451,0.34,0.24,0.34,0.4,0.62
15996,linear_development,0.9100051415743622,2,0.907563025210084,0.04344391785150079,0.19327731092436976,0.897559886825518,0.928583670415148,0.95,0.95,0.95,0.1356653183394075
15996,interaction_development,0.914414345609199,2,0.9583333333333334,0.045813586097946286,0.225,0.9142494346217906,0.9231417897201032,0.95,0.95,0.95,0.15743284111958694
15996,feedback_development,0.9147272983559113,2,0.8357142857142857,0.03317535545023697,0.2714285714285714,0.8523597379490536,0.9246423503400203,0.95,0.95,0.95,0.15143059863991856
15997,static_quality,0.58,99,0.6929133858267716,0.1872037914691943,0.4645669291338583,0.6684568795014367,0.34,0.24,0.34,0.4,0.62
15997,linear_development,0.9045069001049495,2,0.8384615384615385,0.04028436018957346,0.34615384615384615,0.8356960860547509,0.9154926192974989,0.95,0.95,0.95,0.18802952281000393
15997,interaction_development,0.91303162580385,2,0.8152866242038217,0.04107424960505529,0.29936305732484075,0.8357462633763181,0.9168006229728842,0.95,0.95,0.95,0.18279750810846251
15997,feedback_development,0.9142329585520274,1,0.9185185185185185,0.04028436018957346,0.25925925925925924,0.8905595532263709,0.9222835131710112,0.95,0.95,0.95,0.1608659473159546
15998,static_quality,0.58,99,0.6148148148148148,0.18799368088467613,0.4740740740740741,0.6312531156749166,0.34,0.24,0.34,0.4,0.62
15998,linear_development,0.9058854181400198,2,0.8455284552845529,0.04660347551342812,0.3008130081300813,0.84688732087035,0.9187748050952853,0.95,0.95,0.95,0.17490077961885825
15998,interaction_development,0.9132896789753581,2,0.8633093525179856,0.03712480252764613,0.33093525179856115,0.8518706496141558,0.9173334804819218,0.95,0.95,0.95,0.1806660780723128
15998,feedback_development,0.9143507588553046,1,0.9133858267716536,0.038704581358609796,0.2125984251968504,0.8979156345644477,0.9228399684674754,0.95,0.95,0.95,0.15864012613009812
15999,static_quality,0.58,99,0.7238095238095238,0.1895734597156398,0.37142857142857144,0.7005138794854435,0.34,0.24,0.34,0.4,0.62
15999,linear_development,0.9074784922089385,2,0.905511811023622,0.04660347551342812,0.23622047244094488,0.8870372992010962,0.9225678385927107,0.95,0.95,0.95,0.1597286456291568
15999,interaction_development,0.9134518253595634,2,0.8533333333333334,0.04344391785150079,0.28,0.8563289902336344,0.9180611956641828,0.95,0.95,0.95,0.17775521734326857
15999,feedback_development,0.9147017774734527,1,0.9212598425196851,0.0315955766192733,0.25196850393700787,0.8950593796436199,0.9245190315834508,0.95,0.95,0.95,0.15192387366619622
