seed,model,stage,A_TF,I,C_T,R_C,H_self,joint_maturity_product,joint_interaction,ethical_sensitivity,target_reliability,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,ethical_sense_reliability_realized,deep_path_activation_rate
10906,multiplicative_threshold,5,0.6743494651269029,0.7076284641824567,0.7256078634553574,0.6327703689832056,0.5109205223309321,0.6397400988913721,0.44098885307369134,0.8061345786427365,0.8003685360913974,0.7645454545454545,0.7605633802816901,0.5108181818181794,0.7992700729927007,0.7472727272727273
10907,static_reliability,1,0.14188981036701487,0.16784283093946284,0.2544366899860768,0.30395446685893707,0.7030782655599488,0.22262649661897332,0.03418845490896491,0.6563859817273727,0.62,0.6036363636363636,0.6059405940594059,0.24181818181818182,0.6189111747851003,0.0
10907,linear_internal_map,1,0.14188981036701487,0.16784283093946284,0.2544366899860768,0.30395446685893707,0.7030782655599488,0.22262649661897332,0.03418845490896491,0.6563859817273727,0.5913617897419546,0.6063636363636363,0.6118546845124283,0.23727272727272727,0.5806938159879337,0.0
10907,multiplicative_threshold,1,0.14188981036701487,0.16784283093946284,0.2544366899860768,0.30395446685893707,0.7030782655599488,0.22262649661897332,0.03418845490896491,0.6563859817273727,0.5544319204531805,0.5981818181818181,0.5847107438016529,0.23272727272727273,0.5377503852080123,0.0
10907,static_reliability,2,0.2270758168816932,0.28095830078090955,0.2648641134116117,0.2298161657101816,0.7221229971034074,0.2550432362827048,0.064098214601719,0.6709572754181554,0.62,0.5927272727272728,0.5910064239828694,0.24545454545454545,0.6356932153392331,0.0
10907,linear_internal_map,2,0.2270758168816932,0.28095830078090955,0.2648641134116117,0.2298161657101816,0.7221229971034074,0.2550432362827048,0.064098214601719,0.6709572754181554,0.6094396369700126,0.5972727272727273,0.621900826446281,0.26454545454545453,0.5851528384279476,0.0
10907,multiplicative_threshold,2,0.2270758168816932,0.28095830078090955,0.2648641134116117,0.2298161657101816,0.7221229971034074,0.2550432362827048,0.064098214601719,0.6709572754181554,0.5728290326636089,0.6163636363636363,0.6058091286307054,0.27090909090909093,0.5566860465116279,0.0
10907,static_reliability,3,0.2811077576150324,0.267315399296895,0.38898340258637826,0.4371687812027964,0.8135858705225785,0.2988072767818032,0.08214247787193837,0.7272095107108516,0.62,0.6190909090909091,0.6227180527383367,0.2809090909090909,0.6128170894526035,0.0
10907,linear_internal_map,3,0.2811077576150324,0.267315399296895,0.38898340258637826,0.4371687812027964,0.8135858705225785,0.2988072767818032,0.08214247787193837,0.7272095107108516,0.6349015455680906,0.6318181818181818,0.6369294605809128,0.31363636363636366,0.6352785145888594,0.0
10907,multiplicative_threshold,3,0.2811077576150324,0.267315399296895,0.38898340258637826,0.4371687812027964,0.8135858705225785,0.2988072767818032,0.08214247787193837,0.7272095107108516,0.5882851505269387,0.6090909090909091,0.5995762711864406,0.26545454545454544,0.6031957390146472,0.0
10907,static_reliability,4,0.482362797719736,0.5101024665372685,0.5775576415990432,0.49443674347048117,0.6901429290829508,0.46513577356154234,0.230170413595882,0.7710507937719455,0.62,0.6118181818181818,0.6332665330661322,0.2623181818181799,0.6331210191082802,0.33545454545454545
10907,linear_internal_map,4,0.482362797719736,0.5101024665372685,0.5775576415990432,0.49443674347048117,0.6901429290829508,0.46513577356154234,0.230170413595882,0.7710507937719455,0.7115887992432397,0.6127272727272727,0.655241935483871,0.2869999999999983,0.7083333333333334,0.2963636363636364
10907,multiplicative_threshold,4,0.482362797719736,0.5101024665372685,0.5775576415990432,0.49443674347048117,0.6901429290829508,0.46513577356154234,0.230170413595882,0.7710507937719455,0.6803960129513481,0.6536363636363637,0.6783505154639176,0.3542727272727245,0.6941624365482234,0.3145454545454546
10907,static_reliability,5,0.6624741588374647,0.6964730848485302,0.6744179957774481,0.5884646014026639,0.5538104659918585,0.605966242008885,0.41070796710100427,0.8016393116161077,0.62,0.6381818181818182,0.5945378151260504,0.24872727272726783,0.6238207547169812,0.7709090909090909
10907,linear_internal_map,5,0.6624741588374647,0.6964730848485302,0.6744179957774481,0.5884646014026639,0.5538104659918585,0.605966242008885,0.41070796710100427,0.8016393116161077,0.775171474454852,0.7281818181818182,0.7323943661971831,0.4497727272727212,0.7577639751552795,0.7318181818181818
10907,multiplicative_threshold,5,0.6624741588374647,0.6964730848485302,0.6744179957774481,0.5884646014026639,0.5538104659918585,0.605966242008885,0.41070796710100427,0.8016393116161077,0.7815712697440211,0.7418181818181818,0.725531914893617,0.4686363636363581,0.7623529411764706,0.7727272727272727
10908,static_reliability,1,0.20356525059233976,0.2362253032814725,0.2765820331846556,0.1589901920127575,0.5854804026897399,0.24465488130400626,0.05339893081260824,0.6393312916741971,0.62,0.6090909090909091,0.5949612403100775,0.2290909090909091,0.6124620060790273,0.0
10908,linear_internal_map,1,0.20356525059233976,0.2362253032814725,0.2765820331846556,0.1589901920127575,0.5854804026897399,0.24465488130400626,0.05339893081260824,0.6393312916741971,0.602929427197826,0.6272727272727273,0.6434108527131783,0.2927272727272727,0.6029850746268657,0.0
10908,multiplicative_threshold,1,0.20356525059233976,0.2362253032814725,0.2765820331846556,0.1589901920127575,0.5854804026897399,0.24465488130400626,0.05339893081260824,0.6393312916741971,0.5664654295760165,0.6418181818181818,0.664488017429194,0.3618181818181818,0.5382165605095541,0.0
10908,static_reliability,2,0.17119513399457728,0.23217304259335758,0.3388783009135984,0.24388834548248647,0.7625232039578846,0.23901867781900596,0.04747752116668332,0.6761687935498081,0.62,0.6081818181818182,0.6178861788617886,0.26636363636363636,0.5962099125364432,0.0
10908,linear_internal_map,2,0.17119513399457728,0.23217304259335758,0.3388783009135984,0.24388834548248647,0.7625232039578846,0.23901867781900596,0.04747752116668332,0.6761687935498081,0.6020983101603039,0.6218181818181818,0.6265560165975104,0.29454545454545455,0.5621468926553672,0.0
10908,multiplicative_threshold,2,0.17119513399457728,0.23217304259335758,0.3388783009135984,0.24388834548248647,0.7625232039578846,0.23901867781900596,0.04747752116668332,0.6761687935498081,0.5629639208974281,0.6027272727272728,0.6125760649087221,0.25545454545454543,0.5460893854748603,0.0
10908,static_reliability,3,0.3454806582725079,0.2893229378401482,0.40338246107667564,0.35183438474078366,0.8407110526625688,0.295671529444124,0.09467688703414606,0.7386207578663306,0.62,0.610909090909091,0.6450980392156863,0.2818181818181818,0.6334661354581673,0.0
10908,linear_internal_map,3,0.3454806582725079,0.2893229378401482,0.40338246107667564,0.35183438474078366,0.8407110526625688,0.295671529444124,0.09467688703414606,0.7386207578663306,0.6387351068887875,0.6145454545454545,0.6338028169014085,0.28363636363636363,0.6064935064935065,0.0
10908,multiplicative_threshold,3,0.3454806582725079,0.2893229378401482,0.40338246107667564,0.35183438474078366,0.8407110526625688,0.295671529444124,0.09467688703414606,0.7386207578663306,0.5929851678542837,0.5772727272727273,0.5736263736263736,0.22454545454545455,0.5819354838709677,0.0
10908,static_reliability,4,0.4399704497753113,0.5397703938889198,0.49950111865854463,0.4754494952664807,0.6966091680532555,0.4432565638455445,0.21492643089588218,0.7538045307224592,0.62,0.6,0.6237006237006237,0.2551363636363616,0.6270136307311028,0.31545454545454543
10908,linear_internal_map,4,0.4399704497753113,0.5397703938889198,0.49950111865854463,0.4754494952664807,0.6966091680532555,0.4432565638455445,0.21492643089588218,0.7538045307224592,0.7025314751050007,0.6354545454545455,0.6660039761431411,0.3134999999999981,0.711168164313222,0.33
10908,multiplicative_threshold,4,0.4399704497753113,0.5397703938889198,0.49950111865854463,0.4754494952664807,0.6966091680532555,0.4432565638455445,0.21492643089588218,0.7538045307224592,0.6700552824684686,0.6309090909090909,0.6781376518218624,0.3256818181818159,0.6759847522236341,0.32272727272727275
10908,static_reliability,5,0.6488415501805103,0.6707909387514936,0.6749554653117935,0.656647774576297,0.4782378374139047,0.6317732063602904,0.4161608725951344,0.7922297841698844,0.62,0.6427272727272727,0.6880165289256198,0.33204545454545037,0.650314465408805,0.7227272727272728
10908,linear_internal_map,5,0.6488415501805103,0.6707909387514936,0.6749554653117935,0.656647774576297,0.4782378374139047,0.6317732063602904,0.4161608725951344,0.7922297841698844,0.7787720113294994,0.7254545454545455,0.71900826446281,0.4404999999999934,0.7756332931242461,0.7536363636363637
10908,multiplicative_threshold,5,0.6488415501805103,0.6707909387514936,0.6749554653117935,0.656647774576297,0.4782378374139047,0.6317732063602904,0.4161608725951344,0.7922297841698844,0.7885067436348087,0.7318181818181818,0.7209775967413442,0.4457272727272673,0.7788697788697788,0.74
10909,static_reliability,1,0.19581182577438105,0.23570210103500075,0.3244604970330069,0.2868934674451511,0.7648648557633284,0.2516984151280249,0.05380366978869003,0.6832558434003733,0.62,0.61,0.6215139442231076,0.26454545454545453,0.630057803468208,0.0
10909,linear_internal_map,1,0.19581182577438105,0.23570210103500075,0.3244604970330069,0.2868934674451511,0.7648648557633284,0.2516984151280249,0.05380366978869003,0.6832558434003733,0.6073082520797919,0.6136363636363636,0.5726495726495726,0.25,0.5977961432506887,0.0
10909,multiplicative_threshold,1,0.19581182577438105,0.23570210103500075,0.3244604970330069,0.2868934674451511,0.7648648557633284,0.2516984151280249,0.05380366978869003,0.6832558434003733,0.5679032560342943,0.6190909090909091,0.6068548387096774,0.26454545454545453,0.5514285714285714,0.0
10909,static_reliability,2,0.24316595035815936,0.216760540277339,0.40473880735173345,0.26589451683696175,0.7630847777433655,0.2664845508931934,0.061633483842768545,0.699176000219341,0.62,0.5927272727272728,0.6114519427402862,0.24727272727272728,0.6319444444444444,0.0
10909,linear_internal_map,2,0.24316595035815936,0.216760540277339,0.40473880735173345,0.26589451683696175,0.7630847777433655,0.2664845508931934,0.061633483842768545,0.699176000219341,0.6152805633128153,0.5981818181818181,0.565843621399177,0.21454545454545454,0.6137339055793991,0.0
10909,multiplicative_threshold,2,0.24316595035815936,0.216760540277339,0.40473880735173345,0.26589451683696175,0.7630847777433655,0.2664845508931934,0.061633483842768545,0.699176000219341,0.5738532823747376,0.5972727272727273,0.6061855670103092,0.25,0.578875171467764,0.0
10909,static_reliability,3,0.27201321245371335,0.33996799169778646,0.41755529543413783,0.37269103365902884,0.8508132612041985,0.2926605860775594,0.08855700466169716,0.7294248242706577,0.62,0.5945454545454546,0.5974304068522484,0.25272727272727274,0.6238159675236806,0.0
10909,linear_internal_map,3,0.27201321245371335,0.33996799169778646,0.41755529543413783,0.37269103365902884,0.8508132612041985,0.2926605860775594,0.08855700466169716,0.7294248242706577,0.6384904043615863,0.5872727272727273,0.5780933062880325,0.20909090909090908,0.6222222222222222,0.0
10909,multiplicative_threshold,3,0.27201321245371335,0.33996799169778646,0.41755529543413783,0.37269103365902884,0.8508132612041985,0.2926605860775594,0.08855700466169716,0.7294248242706577,0.5898728474518735,0.59,0.5836575875486382,0.2009090909090909,0.593915343915344,0.0
10909,static_reliability,4,0.4733161116421204,0.5011773215707404,0.49350681035571864,0.5292508494811821,0.6796070895869264,0.4566211905934395,0.2218510749071234,0.7611974654942777,0.62,0.639090909090909,0.6262833675564682,0.29209090909090746,0.6243589743589744,0.32181818181818184
10909,linear_internal_map,4,0.4733161116421204,0.5011773215707404,0.49350681035571864,0.5292508494811821,0.6796070895869264,0.4566211905934395,0.2218510749071234,0.7611974654942777,0.7059563094451365,0.64,0.6951983298538622,0.3584545454545431,0.7002487562189055,0.32181818181818184
10909,multiplicative_threshold,4,0.4733161116421204,0.5011773215707404,0.49350681035571864,0.5292508494811821,0.6796070895869264,0.4566211905934395,0.2218510749071234,0.7611974654942777,0.675369265767811,0.6427272727272727,0.6589147286821705,0.30563636363636154,0.6738305941845765,0.3418181818181818
10909,static_reliability,5,0.594699442474214,0.6408332426758034,0.7470406918048498,0.6163056927444389,0.4946813301442969,0.6159559704668901,0.379096047578846,0.7891217579000449,0.62,0.6336363636363637,0.6468401486988847,0.2520454545454514,0.6289308176100629,0.7227272727272728
10909,linear_internal_map,5,0.594699442474214,0.6408332426758034,0.7470406918048498,0.6163056927444389,0.4946813301442969,0.6159559704668901,0.379096047578846,0.7891217579000449,0.7708025261785321,0.73,0.7347368421052631,0.46368181818181253,0.7631257631257631,0.7445454545454545
10909,multiplicative_threshold,5,0.594699442474214,0.6408332426758034,0.7470406918048498,0.6163056927444389,0.4946813301442969,0.6159559704668901,0.379096047578846,0.7891217579000449,0.7700924146671556,0.7272727272727273,0.7101167315175098,0.4192272727272667,0.7674418604651163,0.7427272727272727
10910,static_reliability,1,0.17883025856897786,0.22455404547464014,0.3317358884121644,0.2373598518152251,0.7481668610408212,0.24000202017263453,0.04785783387683517,0.6739454923463579,0.62,0.6081818181818182,0.5925925925925926,0.24818181818181817,0.6414565826330533,0.0
10910,linear_internal_map,1,0.17883025856897786,0.22455404547464014,0.3317358884121644,0.2373598518152251,0.7481668610408212,0.24000202017263453,0.04785783387683517,0.6739454923463579,0.6016546880010442,0.6054545454545455,0.5983935742971888,0.24181818181818182,0.5844346549192364,0.0
10910,multiplicative_threshold,1,0.17883025856897786,0.22455404547464014,0.3317358884121644,0.2373598518152251,0.7481668610408212,0.24000202017263453,0.04785783387683517,0.6739454923463579,0.563300653859345,0.5954545454545455,0.6008230452674898,0.24272727272727274,0.5630372492836676,0.0
10910,static_reliability,2,0.23808552772459832,0.25566411808136086,0.32146693678495203,0.31663601042403666,0.7855022562503525,0.2658914818672641,0.06540821262543677,0.696923170274621,0.62,0.600909090909091,0.6043010752688172,0.26636363636363636,0.6432506887052342,0.0
10910,linear_internal_map,2,0.23808552772459832,0.25566411808136086,0.32146693678495203,0.31663601042403666,0.7855022562503525,0.2658914818672641,0.06540821262543677,0.696923170274621,0.615674725836209,0.5990909090909091,0.6350806451612904,0.27,0.6181556195965417,0.0
10910,multiplicative_threshold,2,0.23808552772459832,0.25566411808136086,0.32146693678495203,0.31663601042403666,0.7855022562503525,0.2658914818672641,0.06540821262543677,0.696923170274621,0.575331916038791,0.6027272727272728,0.5948103792415169,0.23363636363636364,0.6,0.0
10910,static_reliability,3,0.2681563009743801,0.37666440045539945,0.38852184727980266,0.3411544558774088,0.7860823355324043,0.31002102277034527,0.09827199708137724,0.7122063191110795,0.62,0.6127272727272727,0.6481481481481481,0.3018181818181818,0.626027397260274,0.0
10910,linear_internal_map,3,0.2681563009743801,0.37666440045539945,0.38852184727980266,0.3411544558774088,0.7860823355324043,0.31002102277034527,0.09827199708137724,0.7122063191110795,0.6406917816341575,0.6272727272727273,0.6369047619047619,0.29454545454545455,0.632768361581921,0.0
10910,multiplicative_threshold,3,0.2681563009743801,0.37666440045539945,0.38852184727980266,0.3411544558774088,0.7860823355324043,0.31002102277034527,0.09827199708137724,0.7122063191110795,0.5970780228728406,0.6209090909090909,0.6285140562248996,0.28454545454545455,0.5533333333333333,0.0
10910,static_reliability,4,0.44865185349420245,0.46678903380597947,0.5235833261259119,0.4820134730374417,0.7768228543615828,0.41147642981693117,0.18796802289727949,0.7719015301667345,0.62,0.6027272727272728,0.6149312377210217,0.22863636363636194,0.5922330097087378,0.35454545454545455
