seed,model,final_ethical_signal_quality,phase_crossing_index,irreversible_recall_final_phase,false_alarm_rate_final_phase,irreversible_core_violation_rate_final_phase,net_vigilance_value_final_phase,developmental_maturity_final,final_TF,final_I,final_A,final_H
15765,static_quality,0.58,99,0.7176470588235294,0.19083333333333333,0.4235294117647059,0.6870686274509803,0.34,0.24,0.34,0.4,0.62
15765,linear_development,0.9075671856711307,2,0.8979591836734694,0.03333333333333333,0.22448979591836735,0.8886520846533906,0.9227790135026922,0.9432004012771991,0.95,0.95,0.15208434726643022
15765,interaction_development,0.9144792689740645,2,0.8979591836734694,0.03,0.19387755102040816,0.8964780127950893,0.9232128625027162,0.9407565178983014,0.95,0.95,0.14790506788743632
15765,feedback_development,0.9133292068075585,2,0.9375,0.05333333333333334,0.2625,0.895707714354467,0.9177770085851645,0.95,0.95,0.9386815826595585,0.16757354831889992
15766,static_quality,0.58,99,0.7469879518072289,0.17166666666666666,0.37349397590361444,0.7141124497991967,0.34,0.24,0.34,0.4,0.62
15766,linear_development,0.9078888877662632,2,0.9176470588235294,0.04833333333333333,0.18823529411764706,0.9018107841453317,0.9238537010468229,0.9432004012771991,0.95,0.95,0.14778559708990732
15766,interaction_development,0.9136893065028429,2,0.8666666666666667,0.03916666666666667,0.2111111111111111,0.8769978404198709,0.9193054146468929,0.9351597305725349,0.95,0.9488103136098964,0.15674838559485976
15766,feedback_development,0.9151772642346514,2,0.9042553191489362,0.0375,0.18085106382978725,0.9005212704862617,0.9268449924435886,0.95,0.95,0.95,0.14262003022564496
15767,static_quality,0.58,99,0.6767676767676768,0.15916666666666668,0.42424242424242425,0.6748636363636363,0.34,0.24,0.34,0.4,0.62
15767,linear_development,0.9065513080614054,2,0.9325842696629213,0.043333333333333335,0.1797752808988764,0.9110238947110834,0.9203602572890603,0.9307221210819664,0.95,0.9453069376962897,0.14458802962201495
15767,interaction_development,0.9136780207257633,3,0.927710843373494,0.03333333333333333,0.1686746987951807,0.914119976201234,0.9189721863457498,0.9286058445655938,0.95,0.9436361930781008,0.14635329226069488
15767,feedback_development,0.9149537061666844,2,0.8737864077669902,0.0375,0.22330097087378642,0.878286745245391,0.9257438808464609,0.95,0.95,0.95,0.1470244766141561
15768,static_quality,0.58,99,0.6633663366336634,0.19166666666666668,0.45544554455445546,0.6560924092409242,0.34,0.24,0.34,0.4,0.62
15768,linear_development,0.9077310322902148,2,0.8478260869565217,0.034166666666666665,0.20652173913043478,0.8695437128145467,0.9231691245005117,0.9414653069181661,0.95,0.95,0.14878880891611904
15768,interaction_development,0.9136650252474591,3,0.9239130434782609,0.0325,0.13043478260869565,0.9202236668305972,0.9188284840324575,0.9264249207712777,0.95,0.9419144111352197,0.14302539577666723
15768,feedback_development,0.9152719535806533,2,0.9313725490196079,0.0375,0.17647058823529413,0.9136143224488626,0.927315472132789,0.95,0.95,0.95,0.14073811146884377
15769,static_quality,0.58,99,0.7272727272727273,0.17583333333333334,0.375,0.7041060606060606,0.34,0.24,0.34,0.4,0.62
15769,linear_development,0.9055542104469465,2,0.9090909090909091,0.035,0.22727272727272727,0.8924694952034056,0.9179862153498727,0.9311377883554746,0.95,0.945635096070112,0.1548280230260959
15769,interaction_development,0.9119661011372684,3,0.8681318681318682,0.035833333333333335,0.2087912087912088,0.8785293474050225,0.9107649882830324,0.9184991377050886,0.95,0.935657213977702,0.16109639855066066
15769,feedback_development,0.9134715032036227,2,0.8314606741573034,0.034166666666666665,0.2808988764044944,0.8481649202370978,0.9187687303151278,0.95,0.95,0.95,0.17492507873948812
15770,static_quality,0.58,99,0.6179775280898876,0.20416666666666666,0.43820224719101125,0.6366161048689138,0.34,0.24,0.34,0.4,0.62
15770,linear_development,0.9030864654594682,2,0.9069767441860465,0.049166666666666664,0.18604651162790697,0.8965598690437264,0.912562968254075,0.9264249207712777,0.95,0.9419144111352197,0.16808745889019708
15770,interaction_development,0.9137435213038481,2,0.8764044943820225,0.03333333333333333,0.20224719101123595,0.8843274457985735,0.9196490294332417,0.937459245378924,0.95,0.95,0.15886312764595759
15770,feedback_development,0.9139976305995346,2,0.8725490196078431,0.03666666666666667,0.23529411764705882,0.8753545465507145,0.9213226375781265,0.95,0.95,0.9439743759196322,0.15868382560712593
15771,static_quality,0.58,99,0.651685393258427,0.17833333333333334,0.4606741573033708,0.6524569288389513,0.34,0.24,0.34,0.4,0.62
15771,linear_development,0.9036775373797172,2,0.8571428571428571,0.0425,0.3076923076923077,0.8512274547827816,0.9135179461421842,0.9351597305725349,0.95,0.9488103136098964,0.1798982596136942
15771,interaction_development,0.9104957683479113,3,0.9468085106382979,0.03666666666666667,0.22340425531914893,0.9106240106422577,0.9044313279837878,0.9170143403578691,0.95,0.9344850055456866,0.1837740339684045
15771,feedback_development,0.9135857224535091,2,0.8854166666666666,0.03666666666666667,0.2604166666666667,0.8760586917013597,0.919100659048562,0.95,0.95,0.9439743759196322,0.16757173972538428
15772,static_quality,0.58,99,0.59375,0.1675,0.4583333333333333,0.6290208333333334,0.34,0.24,0.34,0.4,0.62
15772,linear_development,0.90381025322698,2,0.8913043478260869,0.055,0.22826086956521738,0.8800063205927426,0.9138339362547145,0.9290342094982003,0.95,0.9439743759196322,0.16767284039897404
15772,interaction_development,0.9154609621716743,2,0.875,0.03666666666666667,0.1875,0.8862358109924178,0.9282057464582791,0.9474747334875083,0.95,0.95,0.13465174765439142
15772,feedback_development,0.9145548042482128,2,0.8674698795180723,0.03833333333333333,0.20481927710843373,0.878914144332011,0.9238121438489955,0.95,0.95,0.95,0.15475142460401756
15773,static_quality,0.58,99,0.7474747474747475,0.20833333333333334,0.36363636363636365,0.7089696969696969,0.34,0.24,0.34,0.4,0.62
15773,linear_development,0.9056487261601249,2,0.900990099009901,0.034166666666666665,0.2376237623762376,0.8869347676698934,0.9182112527622022,0.9355487721890997,0.95,0.949117451728237,0.1618212128685277
15773,interaction_development,0.9132372320265736,2,0.8804347826086957,0.03666666666666667,0.29347826086956524,0.8671522514706527,0.9171472201646116,0.9335799385296719,0.95,0.9475631093655309,0.16255416723675678
15773,feedback_development,0.9136815569301107,2,0.865979381443299,0.0425,0.2268041237113402,0.872882130446733,0.9195896795135833,0.95,0.95,0.945635096070112,0.16727637801577883
15774,static_quality,0.58,99,0.7549019607843137,0.18333333333333332,0.3333333333333333,0.7233725490196079,0.34,0.24,0.34,0.4,0.62
15774,linear_development,0.9046863915540293,2,0.8936170212765957,0.034166666666666665,0.24468085106382978,0.8820611147614732,0.9159199798905462,0.9281748939291689,0.95,0.9432959688914495,0.15779094325843335
15774,interaction_development,0.9128428829606559,3,0.91,0.03833333333333333,0.21,0.8967597657774319,0.9152223317812671,0.9307221210819664,0.95,0.9453069376962897,0.1651397316531875
15774,feedback_development,0.9134825454034077,2,0.8674698795180723,0.035833333333333335,0.2891566265060241,0.8623858356257723,0.9188187096045992,0.95,0.95,0.95,0.1747251615816027
15775,static_quality,0.58,99,0.7083333333333334,0.16,0.3541666666666667,0.7029166666666666,0.34,0.24,0.34,0.4,0.62
15775,linear_development,0.8963206071378547,3,0.8817204301075269,0.04083333333333333,0.27956989247311825,0.8671416394577751,0.8960014455663208,0.9086263654418524,0.9443225411113537,0.9278629200856734,0.19680604437359622
15775,interaction_development,0.9112882914988598,3,0.8804347826086957,0.030833333333333334,0.29347826086956524,0.8680265770581623,0.908092244112497,0.9237196930346957,0.95,0.9397787050273917,0.18112942161209922
15775,feedback_development,0.9141041752281551,2,0.9368421052631579,0.0425,0.23157894736842105,0.9038787841789601,0.9215534589795015,0.95,0.95,0.945635096070112,0.15942126015210617
15776,static_quality,0.58,99,0.6730769230769231,0.2025,0.46153846153846156,0.6570769230769231,0.34,0.24,0.34,0.4,0.62
15776,linear_development,0.9058474382153034,3,0.9278350515463918,0.0375,0.23711340206185566,0.8984802085158007,0.9186843767031037,0.9389467686409908,0.95,0.95,0.16420926182857634
15776,interaction_development,0.9139658769908436,2,0.9135802469135802,0.0375,0.24691358024691357,0.8913232766103549,0.9207355394469325,0.9393130880291448,0.95,0.95,0.15637093024141427
15776,feedback_development,0.9141619945732613,2,0.865979381443299,0.034166666666666665,0.23711340206185566,0.8725590070897693,0.9219499767950448,0.95,0.95,0.95,0.16220009281982067
15777,static_quality,0.58,99,0.7419354838709677,0.19083333333333333,0.3225806451612903,0.7181881720430108,0.34,0.24,0.34,0.4,0.62
15777,linear_development,0.9091866246828825,2,0.8811881188118812,0.04666666666666667,0.2376237623762376,0.8760545613591981,0.9266348206735298,0.9465178187484036,0.95,0.95,0.13997853605428487
15777,interaction_development,0.9114502042657942,3,0.8765432098765432,0.035,0.2716049382716049,0.8698409874299926,0.9088267171695156,0.9246323106272286,0.95,0.940499192600444,0.1798246345496101
15777,feedback_development,0.9137710921647708,2,0.9010989010989011,0.034166666666666665,0.2087912087912088,0.8939685942276461,0.9201304948787388,0.95,0.95,0.9386815826595585,0.15815960314460323
15778,static_quality,0.58,99,0.6025641025641025,0.18666666666666668,0.48717948717948717,0.6233846153846153,0.34,0.24,0.34,0.4,0.62
15778,linear_development,0.9061216984280209,2,0.9347826086956522,0.03666666666666667,0.21739130434782608,0.9057588344743481,0.9197463529463166,0.9355487721890997,0.95,0.949117451728237,0.15568081213207047
15778,interaction_development,0.9119402999941922,2,0.8235294117647058,0.035833333333333335,0.29411764705882354,0.8413890842148152,0.9115403192157713,0.9355487721890997,0.95,0.949117451728237,0.1885049470542516
15778,feedback_development,0.9157264524400193,2,0.941747572815534,0.03166666666666667,0.1650485436893204,0.9218023335617959,0.9296085067376691,0.95,0.95,0.95,0.13156597304932321
15779,static_quality,0.58,99,0.7051282051282052,0.1775,0.4230769230769231,0.6841923076923078,0.34,0.24,0.34,0.4,0.62
15779,linear_development,0.9084783001467486,2,0.9294117647058824,0.0425,0.15294117647058825,0.9154188038455418,0.9249483336827349,0.9355487721890997,0.95,0.949117451728237,0.13487288918639728
15779,interaction_development,0.9120280616105407,3,0.9318181818181818,0.034166666666666665,0.19318181818181818,0.910652694090066,0.9112932235256723,0.9241773748764875,0.95,0.9401400327972274,0.1691445135710259
15779,feedback_development,0.9133879833261449,2,0.9142857142857143,0.03916666666666667,0.15714285714285714,0.9091748641655883,0.9179005253583413,0.95,0.95,0.9332914416099226,0.16168934017655698
